user,rating,review,date,year,destination
matildadavis07,5,loved it !,Apr 2025 • Friends,2025,Tegalalang Rice Terrace
hagainapaulina,5,Tourisity area,Apr 2024 • Couples,2024,Tegalalang Rice Terrace
Gerd_Shanghai,5,Nice views and decent food,Feb 2025 • Couples,2025,Tegalalang Rice Terrace
Gareth C,3,"Gorgeous Place, But a Tourist Hotspot!",Oct 2024 • Solo,2024,Tegalalang Rice Terrace
Anty v,1,Commercial business!!,Feb 2025 • Friends,2025,Tegalalang Rice Terrace
Philipp K,5,Worth a visit -> Thank you John,Oct 2024 • Family,2024,Tegalalang Rice Terrace
alohatripper,3,Not comparable to Jatiluwih Green Land rice terraces,Jan 2025 • Friends,2025,Tegalalang Rice Terrace
seema60,4,Lovely rice terraces in Ubud,Feb 2025 • Solo,2025,Tegalalang Rice Terrace
Iulian Parvu,5,Breathtaking Views at Tegalalang Rice Terrace,Oct 2024 • Couples,2024,Tegalalang Rice Terrace
SandraWie,1,Tourist staircase,Feb 2025 • Couples,2025,Tegalalang Rice Terrace
Violaine et Florent,4,What to do,Feb 2025 • Family,2025,Tegalalang Rice Terrace
Eddy tour kuta,5,Best Spot for Lunch,Jan 2025 • Business,2025,Tegalalang Rice Terrace
Usia2014,5,Beautiful place,Nov 2024 • Couples,2024,Tegalalang Rice Terrace
Rajesh K K,3,Overrated place,Jan 2025 • Solo,2025,Tegalalang Rice Terrace
Tim Li,1,Horrible Tourist Trap with Horrendous Staff,Jan 2025 • Couples,2025,Tegalalang Rice Terrace
Pernille Røjbæk S,4,Really good experience with beautiful nature,Jan 2025 • Couples,2025,Tegalalang Rice Terrace
Tommy,4,"Hot,but nice to see!",Jan 2025 • Couples,2025,Tegalalang Rice Terrace
Mohammed Ashhar A,2,Rice Terrace,Jan 2025 • Couples,2025,Tegalalang Rice Terrace
Lennoncp,3,Ubud rice terrace,Jan 2025 • Couples,2025,Tegalalang Rice Terrace
KieraTin603,5,Breathtaking and informative.,May 2024 • Friends,2024,Tegalalang Rice Terrace
Alovestravel,5,It was entertaining to watch folks on the large swings and had great photo opportunities.,Jan 2025 • Family,2025,Tegalalang Rice Terrace
Our Trip Bali,5,"Awesome view , very recommend",Jan 2025 • Business,2025,Tegalalang Rice Terrace
Jubin Edachery,5,Stunning nature,May 2024 • Family,2024,Tegalalang Rice Terrace
Marnelli,4,A Fun Adventure with Room for Improvement,Dec 2024 • Couples,2024,Tegalalang Rice Terrace
kashgo,2,Not worth the price when there are free places,Dec 2024 • Solo,2024,Tegalalang Rice Terrace
Maki M,4,Worth the visit,Dec 2024 • Couples,2024,Tegalalang Rice Terrace
Emilie,2,Busy amusement park with rice fields,Dec 2024 • Couples,2024,Tegalalang Rice Terrace
Simone C,3,Non-mandatory stage,Dec 2024 • Friends,2024,Tegalalang Rice Terrace
CK,5,An enjoyable visit to Ubud for some beautiful greenery,Dec 2024 • Family,2024,Tegalalang Rice Terrace
SydneyMummytraveller,4,Beautiful spot. Worth a visit,Dec 2024 • Family,2024,Tegalalang Rice Terrace
Jonique Life,5,Rice Terrace,Dec 2024 • Couples,2024,Tegalalang Rice Terrace
Where2next,4,Spectacular Rice Fields,Dec 2024 • Family,2024,Tegalalang Rice Terrace
Gaby C,1,Ruined and Plastic. Avoid,Dec 2024 • Family,2024,Tegalalang Rice Terrace
Komeng,5,The beautiful place,Dec 2024 • Friends,2024,Tegalalang Rice Terrace
Vishal,5,Beautiful Scenery,Nov 2024 • Couples,2024,Tegalalang Rice Terrace
Joel Love,5,"A must do, when coming to Bali. You simply must visit a see the beauty and culture of places like the rice terraces. Parking is",Nov 2024 • Couples,2024,Tegalalang Rice Terrace
Pascal R,4,Friendly place,Oct 2024 • Family,2024,Tegalalang Rice Terrace
True Travel Bali,5,Good.,Oct 2024 • Business,2024,Tegalalang Rice Terrace
MichelM_Delft,4,Beautiful,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
Sarah,5,Indescribable beautiful place,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
Heath,3,They'll charge you for your entrance.,Sep 2024 • Family,2024,Tegalalang Rice Terrace
Traveller,2,Disappointing,Oct 2024 • Couples,2024,Tegalalang Rice Terrace
Amit J,4,Nice scenery and Bali Swing,Jul 2024 • Couples,2024,Tegalalang Rice Terrace
Niout,5,Beautiful rice fields,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
Naveen,4,Greenery all around,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
BangorLocal,4,Fields of view,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
Stuart Towers,5,Rice terrace,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
Bruce W,5,Have to go,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
Camille M,5,To do,Sep 2024 • Family,2024,Tegalalang Rice Terrace
Audrey,5,Things to see during your stay in Ubud,Sep 2024 • Couples,2024,Tegalalang Rice Terrace
Roger W,5,Symbol of Ubud and surroundings,Aug 2024 • Couples,2024,Tegalalang Rice Terrace
Pernille DA,4,Scenic and unique beauty,Jul 2024 • Family,2024,Tegalalang Rice Terrace
daniele c,4,Wonderful rice fields,Aug 2024 • Couples,2024,Tegalalang Rice Terrace
ClaireW44,2,Give this a miss,Aug 2024 • Friends,2024,Tegalalang Rice Terrace
Connector563658,1,Sacrificed rice fields,Aug 2024 • Family,2024,Tegalalang Rice Terrace
Ay A,5,I attempted the swing after taking a risk! I have no regrets about it.,Aug 2024 • Family,2024,Tegalalang Rice Terrace
athenais2016,1,To flee!!!!!,Aug 2024 • Family,2024,Tegalalang Rice Terrace
Vim,5,Beautiful.,Aug 2024 • Couples,2024,Tegalalang Rice Terrace
Madison G,5,Great experience,Aug 2024 • Couples,2024,Tegalalang Rice Terrace
Traveler-13,3,Very nice place polluted by Instagram tourists,Aug 2024 • Couples,2024,Tegalalang Rice Terrace
vitorbabrazil,2,Disappointing,Aug 2024 • Friends,2024,Tegalalang Rice Terrace
steve20251,4,"Yeah, it's touristy, but...",Aug 2024 • Friends,2024,Tegalalang Rice Terrace
J. R.,4,"Beautiful rice terraces, but many tourists",Aug 2024 • Friends,2024,Tegalalang Rice Terrace
Martina B,2,Now too touristy...,Aug 2024 • Family,2024,Tegalalang Rice Terrace
FarAway684589,4,Too comercial,Aug 2024 • Couples,2024,Tegalalang Rice Terrace
dukenico,5,Superb,Jul 2024 • Family,2024,Tegalalang Rice Terrace
Soraya0513,4,"Scenic view, fresh air, good walk",May 2024 • Couples,2024,Tegalalang Rice Terrace
BartiBear,4,Beautiful place and great animal diversity,Jul 2024 • Couples,2024,Tegalalang Rice Terrace
Adriano Paladino,1,Fuck!,Jul 2024 • Couples,2024,Tegalalang Rice Terrace
Kalitou,4,A good surprise,Jul 2024 • Family,2024,Tegalalang Rice Terrace
Avais.Sherani,3,Over Hyped Experience,Jul 2024 • Couples,2024,Tegalalang Rice Terrace
Malgo Tark,3,Rice field experience in July,Jul 2024 • Friends,2024,Tegalalang Rice Terrace
lulusdl,1,Pass your way,Jun 2024 • Family,2024,Tegalalang Rice Terrace
aiarda,5,Beautiful,Jul 2024 • Couples,2024,Tegalalang Rice Terrace
Daniel F,4,Rice terraces in a kl. Tal,Jul 2024 • Friends,2024,Tegalalang Rice Terrace
SanJK89,3,Average visit,Apr 2024 • Couples,2024,Tegalalang Rice Terrace
Bali Serenity Tours,5,Tegalalang rice terrace,Jun 2024 • Couples,2024,Tegalalang Rice Terrace
subsri99,3,Can visit if this is the only rice terrace you have access to,May 2024 • Family,2024,Tegalalang Rice Terrace
ronencap,3,Overrun and commercialized for Instagram,May 2024 • Family,2024,Tegalalang Rice Terrace
Onas,3,"Cute, but nothing special",Nov 2023 • Couples,2023,Tegalalang Rice Terrace
Martin Niemoller,5,Majestic view,May 2024 • Couples,2024,Tegalalang Rice Terrace
sifu,2,Very disappointing,May 2024 • Couples,2024,Tegalalang Rice Terrace
caddyandbellA,4,There at the right time of year,May 2024 • Couples,2024,Tegalalang Rice Terrace
Marissa,2,Overrated,May 2024 • Couples,2024,Tegalalang Rice Terrace
Greg Beachen / Grape Escape Ltd,5,Rice Terrace,May 2024 • Couples,2024,Tegalalang Rice Terrace
Glyn J,3,No sense of the authentic rice fields,Jan 2024 • Couples,2024,Tegalalang Rice Terrace
paolo r,5,Rice terraces,May 2024 • Couples,2024,Tegalalang Rice Terrace
Maria T,5,Start your walk from Mupo,May 2024 • Couples,2024,Tegalalang Rice Terrace
LondonLockwood,3,Shame about the swings,May 2024 • Family,2024,Tegalalang Rice Terrace
YSEUTLINE,2,A trip to Dinsney terrace,May 2024 • Couples,2024,Tegalalang Rice Terrace
balicenikdriver,5,Balicenik,May 2024 • Business,2024,Tegalalang Rice Terrace
Tatsiana D,5,A dream come true,May 2024 • Couples,2024,Tegalalang Rice Terrace
Cnr,5,Rice fields are magnificent,May 2024 • Family,2024,Tegalalang Rice Terrace
Alex,5,Wonder of the world,Apr 2024 • Couples,2024,Tegalalang Rice Terrace
Fabian,4,Nice to have seen,May 2024 • Friends,2024,Tegalalang Rice Terrace
Jer,4,One of the best Rice Terrace in Bali,Oct 2023 • Business,2023,Tegalalang Rice Terrace
Jessica C,5,Great day out in nature,Apr 2024 • Couples,2024,Tegalalang Rice Terrace
Aenschii,2,"If you are looking for an idyllic, authentic landscape, you have come to the wrong place!",Apr 2024 • Couples,2024,Tegalalang Rice Terrace
dianinha m,5,Great,Apr 2024 • Couples,2024,Tegalalang Rice Terrace
Paola S,4,Cycling over the rice fields,Apr 2024 • Friends,2024,Tegalalang Rice Terrace
Mabel,5,Rice terraces visit,Apr 2024 • Friends,2024,Tegalalang Rice Terrace
IndigoWorld,4,And than she flew above the fields,Mar 2024 • Family,2024,Tegalalang Rice Terrace
Ghadeer333,5,Beautiful must see place,Apr 2024 • Family,2024,Tegalalang Rice Terrace
Alexander C,3,The Disney-fied rice terrace --> visit another for a more authentic UNESCO Experience,Apr 2024 • Family,2024,Tegalalang Rice Terrace
Laila H,5,Magnificent,Apr 2024 • Family,2024,Tegalalang Rice Terrace
marliselerouxart,2,"Wild animals in cages, seriously????",Apr 2024 • Family,2024,Tegalalang Rice Terrace
Harmony T,5,Best massage,May 2025 • Friends,2025,Tradisional Spa
Aung Ye K,5,Impressive.,May 2025 • Couples,2025,Tradisional Spa
Amy J,5,So relaxing,May 2025 • Couples,2025,Tradisional Spa
Ayoub E,5,Great spot for massages,May 2025 • Couples,2025,Tradisional Spa
FarAway00478649926,5,Great experience,May 2025 • Family,2025,Tradisional Spa
Лиза Л,5,Massage for two,May 2025 • Couples,2025,Tradisional Spa
Juliana Borges,5,Amazing massage,May 2025 • Couples,2025,Tradisional Spa
Manuel K,5,Great massage,Unknown date,Unknown,Tradisional Spa
말랑이,5,Life's best massage.,May 2025 • Couples,2025,Tradisional Spa
Travel07157654991,5,Excellent massage.,May 2025 • Solo,2025,Tradisional Spa
FATİH Y,5,Great massage,May 2025 • Couples,2025,Tradisional Spa
Paula P,5,Fabulous relaxing experience,May 2025 • Couples,2025,Tradisional Spa
Linda,5,Very good experience,May 2025 • Couples,2025,Tradisional Spa
Merve K,5,"Great massage, perfect ambiance!",May 2025 • Family,2025,Tradisional Spa
Neslihan D,5,Very nice experience,May 2025 • Couples,2025,Tradisional Spa
stephanie park,5,Enjoy the best massage in Ubud,May 2025 • Couples,2025,Tradisional Spa
Sahas G,5,Farmer Massage + Reflexology,May 2025 • Solo,2025,Tradisional Spa
hayoung chae,5,Every time Bali comes.,May 2025 • Couples,2025,Tradisional Spa
Martha S,5,The perfect way to end my first day in Ubud,May 2025 • Solo,2025,Tradisional Spa
Jason K,5,Environment nature with good service,May 2025 • Solo,2025,Tradisional Spa
Lily V,5,Everything was beautiful,May 2025 • Solo,2025,Tradisional Spa
Camper34273115140,5,Best massage in Bali!,May 2025 • Couples,2025,Tradisional Spa
Florencia Kaia K,5,Amazing! Thank you Gita ❤️,May 2025 • Solo,2025,Tradisional Spa
Kayla T,5,Outstanding massage trip in Ubud,May 2025 • Solo,2025,Tradisional Spa
Marie H,5,100% Balinese relaxation,May 2025 • Couples,2025,Tradisional Spa
Dan G,5,"Our couples massage with Lis and Sekar was outstanding. Both therapists were skilled, attentive, and professional.",Unknown date,Unknown,Tradisional Spa
Valentina B,5,Amazing and great !,May 2025 • Solo,2025,Tradisional Spa
Meander37264336714,5,Amazing Massage,May 2025 • Solo,2025,Tradisional Spa
Tom F,5,Perfect 10/10,May 2025 • Couples,2025,Tradisional Spa
Thomas h,5,Bili & Lis are the best,Unknown date,Unknown,Tradisional Spa
valentina v,5,Great massage,May 2025 • Family,2025,Tradisional Spa
Venture36241942988,5,Relaxing.,May 2025 • Couples,2025,Tradisional Spa
Eren A,5,Heaven of massage,May 2025 • Couples,2025,Tradisional Spa
Teng,5,Good massage in here,Unknown date,Unknown,Tradisional Spa
Abel S,5,Budi and Rasih,May 2025 • Couples,2025,Tradisional Spa
TOTEMMilano,5,Always Great!!!,Unknown date,Unknown,Tradisional Spa
Ting Y,5,Best massay choice!,May 2025 • Couples,2025,Tradisional Spa
Belén D,5,Amazing massage in Ubud,May 2025 • Solo,2025,Tradisional Spa
Aaron,5,Couples Foot & leg Massage,May 2025 • Couples,2025,Tradisional Spa
junha h,5,The best massage in ubud,May 2025 • Couples,2025,Tradisional Spa
Naazim A,5,Amazing Experience,May 2025 • Couples,2025,Tradisional Spa
Valencia W,5,Nice spa,May 2025 • Solo,2025,Tradisional Spa
Guide08587836392,5,Great spa,May 2025 • Couples,2025,Tradisional Spa
Jun-Wei L,5,Best Massage Experience Ever!,Apr 2025 • Couples,2025,Tradisional Spa
AFYeng,5,Professional and relaxing massage.,May 2025 • Couples,2025,Tradisional Spa
상훈 이,5,킹갓제너럴짱짱 마사지,May 2025 • Family,2025,Tradisional Spa
Ian,5,Great Spa exp in Bali,May 2025 • Couples,2025,Tradisional Spa
일근 최,5,"Fantastic Massage (asih, wiwik)",May 2025 • Couples,2025,Tradisional Spa
Raluca,5,Best massage in Ubud,May 2025 • Couples,2025,Tradisional Spa
Helena P,5,Amazing massage in ubud,Apr 2025 • Couples,2025,Tradisional Spa
Passenger41822786816,5,Great experience!,Apr 2025 • Couples,2025,Tradisional Spa
Fearless56785307380,5,Billy Massage Master,Apr 2025 • Couples,2025,Tradisional Spa
Emmma L,5,Perfect 90-Minute Bali Massage!,Apr 2025 • Family,2025,Tradisional Spa
Antonella M,5,Amazing experience,Apr 2025 • Couples,2025,Tradisional Spa
Tour07216445157,5,Horse Chicken,Apr 2025 • Couples,2025,Tradisional Spa
Sharon D,5,Very recommend,Unknown date,Unknown,Tradisional Spa
Smaran G,5,Rice Farmer Massage,Apr 2025 • Solo,2025,Tradisional Spa
sm19,5,Really good massage,Apr 2025 • Couples,2025,Tradisional Spa
Екатерина Ч,5,Perfect massage,Apr 2025 • Solo,2025,Tradisional Spa
Denys O,5,Best massage in Bali,Unknown date,Unknown,Tradisional Spa
Jean Marie M,5,Blissful Balinese Massage,Apr 2025 • Friends,2025,Tradisional Spa
kathy,5,wonderful,Apr 2025 • Solo,2025,Tradisional Spa
Excursion42982627770,5,An exceptional moment of relaxation,Apr 2025 • Couples,2025,Tradisional Spa
Hilary K,5,Best Spa is Ubud,Apr 2025 • Couples,2025,Tradisional Spa
Passenger31352168377,5,Great spot to visit in Ubud,Apr 2025 • Couples,2025,Tradisional Spa
pgautam5,5,"Overall good experience, great value",Apr 2025 • Couples,2025,Tradisional Spa
Kiki v,5,Treat yourself 🌞,Apr 2025 • Solo,2025,Tradisional Spa
Kirilly S,5,Rice farmer massage,Apr 2025 • Solo,2025,Tradisional Spa
Pui yu Y,4,The massage was very comfortable👍🏻👍🏻👍🏻，Comfortable environment,Apr 2025 • Friends,2025,Tradisional Spa
JT,5,Fantastic spa,Apr 2025 • Couples,2025,Tradisional Spa
Ayuni N,5,Amazing!!,Mar 2025 • Friends,2025,Tradisional Spa
RAJ,5,Heavenly massage & body scrub,Unknown date,Unknown,Tradisional Spa
Zack L,5,Great Experience,Apr 2025 • Solo,2025,Tradisional Spa
Edward M,5,Amazing!,Apr 2025 • Couples,2025,Tradisional Spa
lcsteele91,5,10/10,Apr 2025 • Solo,2025,Tradisional Spa
Emily C,5,Comfy massage in Ubud,Apr 2025 • Couples,2025,Tradisional Spa
Serena g,5,Pace e serenità,Apr 2025 • Couples,2025,Tradisional Spa
Sightseer29899744797,5,Fantastic massage by Bili,Apr 2025 • Solo,2025,Tradisional Spa
Khor L,5,Ubud traditional spa,Apr 2025 • Friends,2025,Tradisional Spa
Çiğdem A,5,It was the best honeymoon massage experience. My wife and I opted for the bali message Gita and Sriye thank you forever,Apr 2025 • Couples,2025,Tradisional Spa
Cem V,5,Highly recommended,Apr 2025 • Couples,2025,Tradisional Spa
Vanessa C,5,The best massage ever!!,Apr 2025 • Solo,2025,Tradisional Spa
настя г,5,magic massage,Apr 2025 • Solo,2025,Tradisional Spa
fran_espinozamc,5,Wonderful experience!,Apr 2025 • Solo,2025,Tradisional Spa
Marta M,5,Relaxing experience with a great massagist (Diana),Unknown date,Unknown,Tradisional Spa
Connector816171,5,Fantastic experience,Apr 2025 • Couples,2025,Tradisional Spa
Sue519,5,Awesome spa in Ubud,Apr 2025 • Solo,2025,Tradisional Spa
Michaela P,5,The best massage,Apr 2025 • Couples,2025,Tradisional Spa
Maine J,5,"Relax, Refresh, Recharge",Apr 2025 • Friends,2025,Tradisional Spa
Weng Qi F,5,Very excellent,Apr 2025 • Friends,2025,Tradisional Spa
Raquel S,5,Massage experience,Apr 2025 • Solo,2025,Tradisional Spa
Silvia_and_Stefan,5,Excellent spa and massage treatment!,Unknown date,Unknown,Tradisional Spa
Wander61515179020,5,Must do in bali !!,Apr 2025 • Couples,2025,Tradisional Spa
Aysun B,5,Toll!,Apr 2025 • Couples,2025,Tradisional Spa
Ann V,5,Relaxing massage,Apr 2025 • Family,2025,Tradisional Spa
Wanderer11354784032,5,"Cleanness, atmosphere, friendship",Apr 2025 • Friends,2025,Tradisional Spa
Voyager18070393956,5,The Best Massage,Apr 2025 • Friends,2025,Tradisional Spa
Sofia M,5,"10/10 experience, would highly highly recommend!",Apr 2025 • Friends,2025,Tradisional Spa
Keisha F,5,Zen mode achieved,Unknown date,Unknown,Tradisional Spa
Gabi-d1301,5,Brilliant massage and beautiful spa,Apr 2025 • Couples,2025,Tradisional Spa
Lauren B,5,Go here!,Unknown date,Unknown,Tradisional Spa
Sergio V,5,Great time,Apr 2025 • Couples,2025,Tradisional Spa
Jay,5,Tranquil traditional magic,Unknown date,Unknown,Tradisional Spa
Anais S,5,Massage balinese,Apr 2025 • Couples,2025,Tradisional Spa
raphdeumax,5,Best experience in Bali,Unknown date,Unknown,Tradisional Spa
Steph,5,Blissful evening,Unknown date,Unknown,Tradisional Spa
OnAir09070953142,5,Must visit,Apr 2025 • Family,2025,Tradisional Spa
Corentin m,5,ubud massage,Unknown date,Unknown,Tradisional Spa
Seaside21521318261,5,AMAZING EXPERINCE,Apr 2025 • Friends,2025,Tradisional Spa
Sophia J,5,Amazing,Apr 2025 • Friends,2025,Tradisional Spa
Amy B,5,Great evening,May 2025 • Family,2025,Uluwatu
Khatya Abreu,4,Uluwatu Kecak and dinner,Unknown date,Unknown,Uluwatu
zary,5,"Uluwatu Travel, the best guide",May 2025 • Couples,2025,Uluwatu
Jaclyn K,5,5 stars!!,Unknown date,Unknown,Uluwatu
Robert A,5,Suta is a Great Tour Guide,May 2025 • Couples,2025,Uluwatu
Camilla D,5,Excellent,May 2025 • Couples,2025,Uluwatu
Jananthan M,5,Tourist,May 2025 • Couples,2025,Uluwatu
Paula1958liverpool,4,Still worth the trip,Unknown date,Unknown,Uluwatu
Muiz H,5,Arts meet culture meet scenic view,Unknown date,Unknown,Uluwatu
Peti S,5,Eco Bali Tour for the win.,May 2025 • Family,2025,Uluwatu
Colin B,5,Evening Trip In Bali,Apr 2025 • Couples,2025,Uluwatu
Julie B,5,Great evening out with Darma the Fun Driver!,Unknown date,Unknown,Uluwatu
VictorHedman91,5,Really Cool Experience,May 2025 • Couples,2025,Uluwatu
Haikel D,5,Beautiful and fun experience!,Unknown date,Unknown,Uluwatu
Diego A,5,"Budi, the great guide and friend!",May 2025 • Friends,2025,Uluwatu
Cobi K,5,Bali,May 2025 • Family,2025,Uluwatu
Krysel,5,Excellent Tour,Apr 2025 • Couples,2025,Uluwatu
Tzu-ting H,5,Very nice !!!,May 2025 • Friends,2025,Uluwatu
Makayla D,5,Must do!!,May 2025 • Couples,2025,Uluwatu
Matthew C,5,Temple tour+ beach dinner,May 2025 • Couples,2025,Uluwatu
Tom G,5,Great trip at Uluwatu,May 2025 • Friends,2025,Uluwatu
Ruth T,5,Great cultural experience,Unknown date,Unknown,Uluwatu
David R,5,Sunset,Unknown date,Unknown,Uluwatu
Roland Karner,4,Tolle Tanzshow,Unknown date,Unknown,Uluwatu
Caroline C,5,Fun day,Unknown date,Unknown,Uluwatu
yuvikapuru,5,Great experience,May 2025 • Solo,2025,Uluwatu
Perla H,5,Dance Uluwatu kecak and dinner,May 2025 • Solo,2025,Uluwatu
Khalil B,5,"Budi, the best host and driver!",May 2025 • Couples,2025,Uluwatu
Sonia S,5,Our great final evening in Bali,Unknown date,Unknown,Uluwatu
Claire P,5,"Uluwatu Temple, Kecak Dance and Dinner",May 2025 • Family,2025,Uluwatu
Kris T,5,Best tour guide ever Iluwatu,Unknown date,Unknown,Uluwatu
Thomas A,5,Insane experience,May 2025 • Solo,2025,Uluwatu
Ryan V,5,"Magic, culture and flavours in the heart of Bali",Unknown date,Unknown,Uluwatu
Lauren B,5,Amazing service!!,May 2025 • Friends,2025,Uluwatu
Charlotte G,5,Darma the Fun Driver,May 2025 • Couples,2025,Uluwatu
Storyteller341274,5,"Uuluwato Temple , Kekak Dance",May 2025 • Couples,2025,Uluwatu
Craig W,5,Uluwatu Temple & Fire Dance,May 2025 • Couples,2025,Uluwatu
Danny W,5,Worth the trip,Unknown date,Unknown,Uluwatu
Jasmine A,5,Explore the city and eat some great food,May 2025 • Family,2025,Uluwatu
217jarmstrong,5,He was such a good driver and host,May 2025 • Family,2025,Uluwatu
Paehuka,5,"Gusti was very polite and generous. Great driver, safe and quick. Very good photographer. Knowledgable guide about Bali culture.",Unknown date,Unknown,Uluwatu
Danielle B,3,"Great tour guide, terrible food, Jimbaran Kampoeng Seafood restaurant",Unknown date,Unknown,Uluwatu
Jack V,5,Watch out for the monkeys!,Unknown date,Unknown,Uluwatu
Hannah H,5,Amazing night to experience!,Apr 2025 • Couples,2025,Uluwatu
Spencer L,5,Great views and experience!,Apr 2025 • Family,2025,Uluwatu
Giuseppe,5,The true nature of Uluwatu,Apr 2025 • Couples,2025,Uluwatu
Josh N,5,Thanks Mr. Suta!!,Mar 2025 • Couples,2025,Uluwatu
Scenic677440,5,Amazing,Unknown date,Unknown,Uluwatu
Suzanne W,5,Amazing Kecak dance with beautiful sunset views from temple,Unknown date,Unknown,Uluwatu
Eduardo B,1,Stuck in traffic (2.5 hrs) to watch something 40 min then 2 hours to go back to Bali,Unknown date,Unknown,Uluwatu
Lou,5,Amazing! Thank’s Suta 🙏🏻,Unknown date,Unknown,Uluwatu
Harsharan K,5,Dharma fun driver,Apr 2025 • Family,2025,Uluwatu
Natalie M,5,Wonderful Sunset Experience,Apr 2025 • Family,2025,Uluwatu
Jasmine S,4,Interesting cultural experience,Mar 2025 • Friends,2025,Uluwatu
Matt D,5,Sunset experience,Unknown date,Unknown,Uluwatu
Raegan V,5,"Excellent guide, can't miss Kecak dance and temple",Apr 2025 • Couples,2025,Uluwatu
Kristen F,5,Sunset temple visit,Unknown date,Unknown,Uluwatu
Lynn R,5,Great Tour,Apr 2025 • Friends,2025,Uluwatu
judulucu,5,Beautiful view and amazing performance make a wonderful evening,Apr 2025 • Friends,2025,Uluwatu
Tour519077,5,Fantastic Uluwatu temple tour/show and seafood dinner,Apr 2025 • Family,2025,Uluwatu
MCFox2013,5,A pleasant evening at Uluwatu,Unknown date,Unknown,Uluwatu
Rebecca T,5,Fantastic 5⭐️,Apr 2025 • Family,2025,Uluwatu
Destany B,5,Darma Fun Driver,Apr 2025 • Family,2025,Uluwatu
raghu Nath,5,Wuluwatu kecak and fire dance trip,Unknown date,Unknown,Uluwatu
Marcin K,5,Thank you Wayan,Apr 2025 • Couples,2025,Uluwatu
Noah A,5,Great Driver and Friendly Person,Unknown date,Unknown,Uluwatu
Alysa G,5,Great performance and not too long (40ish minutes),Apr 2025 • Couples,2025,Uluwatu
Candice S,5,Fantastic,Mar 2025 • Couples,2025,Uluwatu
Global26549074899,5,"Uluwatu  Sunset, Kecak Dance and Donner Jimbaran Beach",Apr 2025 • Family,2025,Uluwatu
Lorraine V,5,"Awesome guide for Kecak show, monkies and seafood dinner",Unknown date,Unknown,Uluwatu
EJ L,5,GREAT TOUR ESPECIALLY WITH AJ!,Unknown date,Unknown,Uluwatu
Danai S,5,Great way to spent a day in Uluwatu,Apr 2025 • Friends,2025,Uluwatu
Helmut A,5,Memorable Uluwatu Experience,Apr 2025 • Family,2025,Uluwatu
Rachel W,5,Darma Fun Driver,Apr 2025 • Family,2025,Uluwatu
Solo mum traveller,5,"Fun, entertaining overall experience",Apr 2025 • Family,2025,Uluwatu
Maps62271778896,5,Bucket list,Apr 2025 • Family,2025,Uluwatu
Oksana S,5,Uluwatu,Apr 2025 • Solo,2025,Uluwatu
Vicky C,5,Very nice sunset view and beautiful afternoon,Apr 2025 • Friends,2025,Uluwatu
Ritambhara R,5,Uluwatu Trip,Apr 2025 • Friends,2025,Uluwatu
neha,5,Excellent Uluwatu trip with Suta,Apr 2025 • Family,2025,Uluwatu
Christine M,5,Helpful and accommodating,Apr 2025 • Solo,2025,Uluwatu
Morgan E,5,Fantastic afternoon and evening,Apr 2025 • Family,2025,Uluwatu
elodie d,5,Sunset,Apr 2025 • Family,2025,Uluwatu
claire m,5,A great afternoon!,Unknown date,Unknown,Uluwatu
Sunshine794954,5,"Uluwatu Sunset, Kecak Dance, and Dinner Jimbaran Beach",Apr 2025 • Couples,2025,Uluwatu
Marcus L,5,Our slice of paradise,Unknown date,Unknown,Uluwatu
Efua R,5,Great Experience,Unknown date,Unknown,Uluwatu
Tegan C,5,Worth the visit,Apr 2025 • Solo,2025,Uluwatu
Virginia L,5,Love your tour,Apr 2025 • Friends,2025,Uluwatu
Shriver101,5,Fantastic trip!,Unknown date,Unknown,Uluwatu
lidia m,5,"My guide, sir. Budi is the best of Bali",Unknown date,Unknown,Uluwatu
Lydia Z,4,"Great sites, great guide.... so-so dinner.",Apr 2025 • Couples,2025,Uluwatu
Stefie f,1,"Not to take this tour ,  not worth its",Unknown date,Unknown,Uluwatu
Christine W,5,Great Bali Tour Experience,Unknown date,Unknown,Uluwatu
naoko,5,Silawayan was the best guide!,Unknown date,Unknown,Uluwatu
Eve,5,Great experience with Naya,Apr 2025 • Family,2025,Uluwatu
mustafa s,5,"Wonderful ,mystical ,fascinating",Unknown date,Unknown,Uluwatu
Dia M,5,Great experience,Apr 2025 • Family,2025,Uluwatu
sofie d,5,must-do experience!,Mar 2025 • Solo,2025,Uluwatu
Zaira C,5,Amazing Tour with Darma Fun Driver 👍,Unknown date,Unknown,Uluwatu
Brian E,3,Disappointing,Feb 2025 • Solo,2025,Warta Batik Class
Cath A,5,Relaxing batik at Nyoman Warra Batik class,Jan 2025 • Solo,2025,Warta Batik Class
Dreamer02281099311,5,A wonderful personalized hands-on tutorial of the traditional Batik craft,Dec 2024 • Couples,2024,Warta Batik Class
Мариам Т,5,Relax,Nov 2024 • Solo,2024,Warta Batik Class
Jina,5,Family trip with children!,Nov 2024 • Family,2024,Warta Batik Class
